Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007564
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
8.588e-04,0.00243281
8.592e-04,0.00249063
8.596e-04,0.00241406
8.600e-04,0.00258438
8.604e-04,0.00263437
8.608e-04,0.00249531
8.612e-04,0.00242031
8.616e-04,0.00246094
8.620e-04,0.002375
8.624e-04,0.00236094
8.628e-04,0.00239688
8.632e-04,0.00243906
8.636e-04,0.00237813
8.640e-04,0.00231406
8.644e-04,0.0024625
8.648e-04,0.00241406
8.652e-04,0.00249844
8.656e-04,0.00234844
8.660e-04,0.00235469
8.664e-04,0.00223594
8.668e-04,0.00224688
8.672e-04,0.00224688
8.676e-04,0.00217812
8.680e-04,0.00232969
8.684e-04,0.00240469
8.688e-04,0.00207344
8.692e-04,0.00244844
8.696e-04,0.00214375
8.700e-04,0.00225469
8.704e-04,0.00238594
8.708e-04,0.00216563
8.712e-04,0.00232188
8.716e-04,0.00220156
8.720e-04,0.00214531
8.724e-04,0.00235156
8.728e-04,0.00230156
8.732e-04,0.00229688
8.736e-04,0.00209688
8.740e-04,0.00218125
8.744e-04,0.00208438
8.748e-04,0.00219219
8.752e-04,0.00228125
8.756e-04,0.00223125
8.760e-04,0.00228281
8.764e-04,0.00214063
8.768e-04,0.00203594
8.772e-04,0.00225781
8.776e-04,0.00215625
8.780e-04,0.00212188
8.784e-04,0.0021375
8.788e-04,0.00214687
8.792e-04,0.00216406
8.796e-04,0.00213594
8.800e-04,0.0021375
8.804e-04,0.00216563
8.808e-04,0.00209531
8.812e-04,0.0021625
8.816e-04,0.00205313
8.820e-04,0.00200313
8.824e-04,0.00199687
8.828e-04,0.00196406
8.832e-04,0.00215313
8.836e-04,0.00193438
8.840e-04,0.0019125
8.844e-04,0.00195
8.848e-04,0.00195469
8.852e-04,0.00211094
8.856e-04,0.00208281
8.860e-04,0.00213281
8.864e-04,0.00205625
8.868e-04,0.00186094
8.872e-04,0.0019
8.876e-04,0.00204219
8.880e-04,0.00194063
8.884e-04,0.00197188
8.888e-04,0.00186094
8.892e-04,0.00200469
8.896e-04,0.002025
8.900e-04,0.00189844
8.904e-04,0.00207969
8.908e-04,0.00177969
8.912e-04,0.0020125
8.916e-04,0.00197188
8.920e-04,0.00190156
8.924e-04,0.00202812
8.928e-04,0.001925
8.932e-04,0.0018125
8.936e-04,0.00193906
8.940e-04,0.00182969
8.944e-04,0.00183594
8.948e-04,0.00177188
8.952e-04,0.0019875
8.956e-04,0.00179531
8.960e-04,0.00185938
8.964e-04,0.00178281
8.968e-04,0.00166875
8.972e-04,0.00181875
8.976e-04,0.00171094
8.980e-04,0.001825
8.984e-04,0.00180156
8.988e-04,0.00175938
8.992e-04,0.00185
8.996e-04,0.00175
9.000e-04,0.00160625
9.004e-04,0.00180625
9.008e-04,0.00163281
9.012e-04,0.00168281
9.016e-04,0.0017125
9.020e-04,0.00174844
9.024e-04,0.00185938
9.028e-04,0.00169375
9.032e-04,0.00178906
9.036e-04,0.00172188
9.040e-04,0.0016625
9.044e-04,0.00157969
9.048e-04,0.00162656
9.052e-04,0.00172813
9.056e-04,0.00158438
9.060e-04,0.00164844
9.064e-04,0.00169063
9.068e-04,0.0015625
9.072e-04,0.0017375
9.076e-04,0.00162031
9.080e-04,0.00155
9.084e-04,0.00163281
9.088e-04,0.00157813
9.092e-04,0.00159219
9.096e-04,0.001575
9.100e-04,0.00173906
9.104e-04,0.00174531
9.108e-04,0.00158594
9.112e-04,0.00159531
9.116e-04,0.00150469
9.120e-04,0.00175781
9.124e-04,0.00163281
9.128e-04,0.00143438
9.132e-04,0.00158594
9.136e-04,0.00147344
9.140e-04,0.00156094
9.144e-04,0.00150625
9.148e-04,0.00166719
9.152e-04,0.00159844
9.156e-04,0.00135781
9.160e-04,0.00149844
